9.24592997E+08, -6.94350365E+01,  0.00000000E+00
9.24657429E+08, -6.83619988E+01,  0.00000000E+00
9.24721861E+08, -6.93146041E+01,  0.00000000E+00
9.24786293E+08, -6.89295835E+01,  0.00000000E+00
9.24850725E+08, -6.87376875E+01,  0.00000000E+00
9.24915158E+08, -6.88617657E+01,  0.00000000E+00
9.24979590E+08, -6.91627148E+01,  0.00000000E+00
9.25044022E+08, -6.90933970E+01,  0.00000000E+00
9.25108454E+08, -6.85490353E+01,  0.00000000E+00
9.25172886E+08, -6.80247652E+01,  0.00000000E+00
9.25237319E+08, -6.86897947E+01,  0.00000000E+00
9.25301751E+08, -6.88242882E+01,  0.00000000E+00
9.25366183E+08, -6.83008669E+01,  0.00000000E+00
9.25430615E+08, -6.89206900E+01,  0.00000000E+00
9.25495048E+08, -6.88768820E+01,  0.00000000E+00
9.25559480E+08, -6.76609901E+01,  0.00000000E+00
9.25623912E+08, -6.85100823E+01,  0.00000000E+00
9.25688344E+08, -6.88645912E+01,  0.00000000E+00
9.25752776E+08, -6.84151237E+01,  0.00000000E+00
9.25817209E+08, -6.90411323E+01,  0.00000000E+00
9.25881641E+08, -6.86713483E+01,  0.00000000E+00
9.25946073E+08, -6.86453272E+01,  0.00000000E+00
9.26010505E+08, -6.83374497E+01,  0.00000000E+00
9.26074938E+08, -6.82160123E+01,  0.00000000E+00
9.26139370E+08, -6.81982334E+01,  0.00000000E+00
9.26203802E+08, -6.80567122E+01,  0.00000000E+00
9.26268234E+08, -6.82479084E+01,  0.00000000E+00
9.26332666E+08, -6.90357717E+01,  0.00000000E+00
9.26397099E+08, -6.87619609E+01,  0.00000000E+00
9.26461531E+08, -6.77611101E+01,  0.00000000E+00
9.26525963E+08, -6.89750177E+01,  0.00000000E+00
9.26590395E+08, -6.84099059E+01,  0.00000000E+00
9.26654827E+08, -6.85415705E+01,  0.00000000E+00
9.26719260E+08, -6.81179800E+01,  0.00000000E+00
9.26783692E+08, -6.79693485E+01,  0.00000000E+00
9.26848124E+08, -6.81500297E+01,  0.00000000E+00
9.26912556E+08, -6.80393686E+01,  0.00000000E+00
9.26976989E+08, -6.84761811E+01,  0.00000000E+00
9.27041421E+08, -6.79757184E+01,  0.00000000E+00
9.27105853E+08, -7.05007970E+01,  0.00000000E+00
9.27170285E+08, -6.44692957E+01,  0.00000000E+00
9.27234717E+08, -6.85394593E+01,  0.00000000E+00
9.27299150E+08, -6.81095469E+01,  0.00000000E+00
9.27363582E+08, -6.80695579E+01,  0.00000000E+00
9.27428014E+08, -6.81542063E+01,  0.00000000E+00
9.27492446E+08, -6.79459408E+01,  0.00000000E+00
9.27556878E+08, -6.80939677E+01,  0.00000000E+00
