1.99903752E+08, -2.36228163E+02,  0.00000000E+00
2.00553927E+08, -2.36858517E+02,  0.00000000E+00
2.01204102E+08, -2.37502348E+02,  0.00000000E+00
2.01854277E+08, -2.38118986E+02,  0.00000000E+00
2.02504452E+08, -2.38750075E+02,  0.00000000E+00
2.03154627E+08, -2.39377409E+02,  0.00000000E+00
2.03804802E+08, -2.40000669E+02,  0.00000000E+00
2.04454978E+08, -2.40625869E+02,  0.00000000E+00
2.05105153E+08, -2.41250927E+02,  0.00000000E+00
2.05755328E+08, -2.41875180E+02,  0.00000000E+00
2.06405503E+08, -2.42504885E+02,  0.00000000E+00
2.07055678E+08, -2.43127309E+02,  0.00000000E+00
2.07705853E+08, -2.43754786E+02,  0.00000000E+00
2.08356028E+08, -2.44385590E+02,  0.00000000E+00
2.09006203E+08, -2.45010426E+02,  0.00000000E+00
2.09656378E+08, -2.45645933E+02,  0.00000000E+00
2.10306553E+08, -2.46279422E+02,  0.00000000E+00
2.10956728E+08, -2.46919785E+02,  0.00000000E+00
2.11606904E+08, -2.47556338E+02,  0.00000000E+00
2.12257079E+08, -2.48204725E+02,  0.00000000E+00
2.12907254E+08, -2.48851354E+02,  0.00000000E+00
2.13557429E+08, -2.49504422E+02,  0.00000000E+00
2.14207604E+08, -2.50165887E+02,  0.00000000E+00
2.14857779E+08, -2.50818116E+02,  0.00000000E+00
2.15507954E+08, -2.51488338E+02,  0.00000000E+00
2.16158129E+08, -2.52165121E+02,  0.00000000E+00
2.16808304E+08, -2.52846501E+02,  0.00000000E+00
2.17458479E+08, -2.53531285E+02,  0.00000000E+00
2.18108654E+08, -2.54217533E+02,  0.00000000E+00
2.18758829E+08, -2.54923549E+02,  0.00000000E+00
2.19409005E+08, -2.55634413E+02,  0.00000000E+00
2.20059180E+08, -2.56347386E+02,  0.00000000E+00
2.20709355E+08, -2.57080068E+02,  0.00000000E+00
2.21359530E+08, -2.57800765E+02,  0.00000000E+00
2.22009705E+08, -2.58543159E+02,  0.00000000E+00
2.22659880E+08, -2.59291388E+02,  0.00000000E+00
2.23310055E+08, -2.60054552E+02,  0.00000000E+00
2.23960230E+08, -2.60815320E+02,  0.00000000E+00
2.24610405E+08, -2.61599997E+02,  0.00000000E+00
2.25260580E+08, -2.62392905E+02,  0.00000000E+00
2.25910755E+08, -2.63184665E+02,  0.00000000E+00
2.26560931E+08, -2.63998791E+02,  0.00000000E+00
2.27211106E+08, -2.64820991E+02,  0.00000000E+00
2.27861281E+08, -2.65637116E+02,  0.00000000E+00
2.28511456E+08, -2.66484741E+02,  0.00000000E+00
2.29161631E+08, -2.67325672E+02,  0.00000000E+00
2.29811806E+08, -2.68180831E+02,  0.00000000E+00
2.30461981E+08, -2.69054924E+02,  0.00000000E+00
2.31112156E+08, -2.69930117E+02,  0.00000000E+00
2.31762331E+08, -2.70819055E+02,  0.00000000E+00
2.32412506E+08, -2.71713279E+02,  0.00000000E+00
2.33062681E+08, -2.72618529E+02,  0.00000000E+00
2.33712856E+08, -2.73535966E+02,  0.00000000E+00
2.34363032E+08, -2.74462934E+02,  0.00000000E+00
2.35013207E+08, -2.75391058E+02,  0.00000000E+00
2.35663382E+08, -2.76326878E+02,  0.00000000E+00
2.36313557E+08, -2.77277562E+02,  0.00000000E+00
2.36963732E+08, -2.78237973E+02,  0.00000000E+00
2.37613907E+08, -2.79197965E+02,  0.00000000E+00
2.38264082E+08, -2.80177609E+02,  0.00000000E+00
2.38914257E+08, -2.81144658E+02,  0.00000000E+00
2.39564432E+08, -2.82130357E+02,  0.00000000E+00
2.40214607E+08, -2.83112722E+02,  0.00000000E+00
2.40864782E+08, -2.84111988E+02,  0.00000000E+00
2.41514958E+08, -2.85107455E+02,  0.00000000E+00
2.42165133E+08, -2.86102370E+02,  0.00000000E+00
2.42815308E+08, -2.87097784E+02,  0.00000000E+00
2.43465483E+08, -2.88101007E+02,  0.00000000E+00
2.44115658E+08, -2.89105454E+02,  0.00000000E+00
2.44765833E+08, -2.90111910E+02,  0.00000000E+00
2.45416008E+08, -2.91112302E+02,  0.00000000E+00
2.46066183E+08, -2.92116286E+02,  0.00000000E+00
2.46716358E+08, -2.93116995E+02,  0.00000000E+00
2.47366533E+08, -2.94123248E+02,  0.00000000E+00
2.48016708E+08, -2.95117308E+02,  0.00000000E+00
2.48666883E+08, -2.96122621E+02,  0.00000000E+00
2.49317059E+08, -2.97117718E+02,  0.00000000E+00
2.49967234E+08, -2.98097013E+02,  0.00000000E+00
2.50617409E+08, -2.99084402E+02,  0.00000000E+00
2.51267584E+08, -3.00065928E+02,  0.00000000E+00
2.51917759E+08, -3.01040363E+02,  0.00000000E+00
2.52567934E+08, -3.02010100E+02,  0.00000000E+00
2.53218109E+08, -3.02978230E+02,  0.00000000E+00
